marxan amounts,28,29,12,13,15,16,17,18,19,20,23,22,24,26,27,36,31,30,32,14,33,25,21,35
824,0,0,0,0,19309220.5542,0,0,0,0,326070.07373,0,0,0,0,0,30656126.30518,0,0,62584689.7417,0,52771035.35596,0,0,64951905.28418
825,0,0,0,0,12039067.71631,0,0,0,0,85751.84473,0,0,0,0,0,50033919.36475,0,0,64951905.28418,0,8687359.38086,0,0,62282441.58789
826,0,0,0,0,41230596.36621,0,0,0,0,302781.03955,0,0,0,0,0,13719518.18457,0,0,51322786.97705,0,62559838.46729,0,0,50653330.77979
827,27139824.47412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,0,0,16815022.00488,0,17360595.32861,19924232.75879,0,64951905.28369
828,7918682.82275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,52881282.88965,0,64951905.28369
829,25334764.53418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,64951905.2832,0,64951905.2832
830,7276517.33594,23442509.07422,2363200.00342,0,0,0,0,0,0,0,0,0,0,0,808331.81299,0,0,0,20376821.86719,0,0,62198137.92969,0,64951905.2832
831,40427285.09717,92887.52832,1289376.72754,0,0,0,0,0,0,0,0,0,0,0,1435340.51221,10084645.9165,0,0,0,0,0,61445566.30908,0,64951905.2832
832,15061767.29443,4840221.23682,19556230.27051,26403.80859,0,0,0,0,0,0,0,0,0,0,23519.31592,57519028.40137,0,0,10375567.28613,0,0,60169994.59131,0,64951905.28369
833,0,13857448.27197,0,0,0,0,0,0,0,0,0,0,0,0,25898815.93213,60434151.41016,8703108.97705,0,0,16341049.02246,0,50504742.10645,0,64951905.28467
834,0,33488.86572,0,0,0,0,0,0,0,0,0,0,0,0,19999.99902,1917074.47559,0,0,0,3216041.97314,0,3176043.92871,0,3168806.51514
839,0,0,0,0,0,319085.05957,2230852.1416,7282488.13867,0,0,4376445.79395,0,0,0,0,46101199.68457,0,0,0,20603864.77246,0,46163236.13232,42628286.4541,45830029.75195
840,0,0,0,0,0,1029696.90381,10225650.65137,2345271.11523,0,0,10092034.80811,0,0,0,0,64951905.2832,0,0,0,0,0,6020145.08057,0,64951905.2832
841,0,0,0,0,125118.41895,4458816.77686,5379663.77734,641375.72998,0,11712176.87207,3063242.12598,9708961.26172,0,0,0,64951905.2832,0,0,0,0,0,0,0,46718736.10449
842,0,0,0,0,12989867.06152,0,0,0,0,13834078.26562,0,25885744.10547,0,0,0,64951905.2832,0,0,0,0,0,0,0,9442420.87354
843,0,0,0,0,31184037.17285,0,7407.27148,0,0,7916376.72021,0,21769093.51318,0,0,0,64951905.2832,0,0,0,0,0,0,0,
844,0,0,0,0,26711229.52783,0,0,0,0,2457879.91406,0,12115173.64746,0,0,0,12024063.14746,0,0,0,0,0,0,0,63837309.5752
845,0,0,0,0,49946398.65869,0,0,0,0,44719.83887,0,402619.9502,0,0,0,8062768.82031,0,0,43471028.52393,0,0,0,0,64951905.28369
846,0,0,0,0,41389689.50977,0,0,0,0,935715.85693,0,0,0,0,0,15420920.6001,0,0,64951905.28369,0,41958224.10156,0,0,64951905.28369
847,0,0,0,0,5522502.95703,0,0,0,0,23654.45264,0,0,0,0,0,44578554.67188,0,0,64951905.28369,0,52256109.49561,0,0,64951905.28369
848,0,0,0,0,44511944.49902,0,0,0,0,361671.69775,0,0,0,0,0,40552571.30029,0,0,56968145.63672,0,38613633.72412,0,0,55488667.92041
849,10235857.94287,0,0,0,43320288.28857,0,0,0,0,4065276.52051,0,0,0,0,0,30299365.05273,0,0,60576132.76855,0,15510909.92236,18714233.53271,0,64951905.28369
850,30787637.59668,0,0,0,4958928.63184,0,0,0,0,118973.31152,0,268778.43262,0,0,0,40662601.35107,0,0,9236157.80029,0,41048036.47656,0,0,64951905.28418
851,5416158.24512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,48510945.79932,0,64951905.28418
852,6544593.70703,32715542.58154,0,0,0,0,0,0,0,0,0,0,0,0,474667.50439,0,0,0,31902527.4585,0,54659363.1167,64951905.28418,0,64951905.28418
853,1735066.56348,21066207.83105,0,0,0,0,0,0,0,0,0,0,0,0,14245916.354,0,0,0,41159649.44775,0,0,57488288.45947,0,64951905.28418
854,16305595.49512,1298900.59912,0,0,0,0,0,0,0,0,0,0,0,0,18812262.32715,17266944.28467,0,0,16228635.47461,0,0,59468198.875,0,64951905.28418
855,0,45204203.56738,0,0,0,0,0,0,0,0,0,0,0,0,13557185.62842,64851760.67432,0,0,5189363.03174,0,0,57504209.49512,0,64951905.28418
856,0,13778047.08398,0,0,0,0,0,0,0,0,0,0,0,0,18501486.13428,45266806.88721,20454395.0166,0,0,38721580.57812,0,44761212.08496,0,45245470.82129
861,0,0,0,0,0,406597.12451,24493622.76465,2316047.08496,0,0,2695618.75,0,0,0,0,64951905.28418,0,0,0,600248.62549,0,64687098.94434,19881041.94727,64951905.28418
862,0,0,0,0,0,1121489.52588,2196006.5835,2721269.93701,0,0,3148184.16504,0,0,0,0,64951905.2832,0,0,0,0,0,0,0,64557115.729
863,0,0,0,0,1013130.99951,0,0,0,0,28308468.98193,0,18056646.05518,0,0,0,64951905.28369,0,0,0,0,0,0,0,54800824.78076
864,0,0,0,0,17892659.99023,464322.12451,1963715.42236,1714821.53467,0,13973338.58496,245049.0166,19679461.97217,0,0,0,64951905.28418,0,0,0,0,0,0,0,
865,0,0,0,0,41828721.21826,0,0,0,0,5995323.81152,0,7084302.3042,0,0,0,62891779.37695,0,0,0,0,0,0,0,5634553.15869
866,0,0,0,0,29854876.87256,0,0,0,0,4243595.60986,0,1266946.00488,107588.66943,0,0,4344317.58887,0,0,0,0,0,0,0,64951905.28369
867,0,0,0,0,22729748.96875,0,0,0,0,825716.63672,0,144550.78711,0,0,0,12553679.22607,0,0,64951905.28369,0,0,0,0,64951905.28369
868,0,0,0,0,31013120.21875,0,0,0,0,828367.47119,0,0,0,0,0,55885600.52588,0,0,64951905.28369,0,16717449.25635,0,0,64951905.28369
869,0,0,0,0,26383113.78076,0,0,0,0,470165.18262,0,0,0,0,0,38314420.58887,0,0,64951905.28369,0,39033998.80127,0,0,64951905.28369
870,0,0,0,0,20134218.69678,0,0,0,0,363861.13477,0,0,0,0,0,57145552.68359,0,0,64951905.28369,0,21616337.09814,258242.33301,0,64951905.28369
871,23811739.15234,0,0,0,24669611.95459,0,0,0,0,4217478.89355,0,571089.92139,0,0,0,64627259.75342,0,0,56516783.12598,0,0,36656293.60596,0,64951905.28369
872,33675498.79492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197.57373,0,0,0,0,64951905.2832,0,0,64951905.2832
873,2964809.34668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32979288.40771,0,64951905.28418,57403322.2417,0,64951905.28418
874,0,36868953.18896,0,0,0,0,0,0,0,0,0,0,0,0,20023225.08496,0,0,0,64951905.28369,0,9327.02539,58136454.02441,0,64951905.28369
875,0,2071896.09717,0,0,0,0,0,0,0,0,0,0,0,0,47900219.40039,17096921.13477,0,0,49954404.91699,0,0,31158247.95996,0,64951905.28418
876,0,37535122.97803,0,0,0,0,0,0,0,0,0,0,0,0,22351075.54102,55229283.78076,0,0,45256296.21436,0,0,62489667.62891,0,64951905.28418
877,0,31277421.88623,0,0,0,0,0,0,0,0,0,0,0,0,23344898.90771,64951905.2832,1604643.59619,0,0,1948298.30273,0,64656200.91553,0,64951905.2832
883,0,0,0,0,0,4581057.63525,86314.47119,6333948.29688,0,0,22910953.69141,0,0,0,0,42605034.24805,0,0,0,38233391.14111,0,42703322.59619,42795091.37061,42359045.44971
884,0,0,0,0,0,858913.68555,24539101.19678,118527.44873,0,0,16684840.01025,0,0,0,0,64951905.28467,0,0,121485.84863,0,0,16125778.88623,0,64951905.28467
885,0,0,0,0,251649.42188,9342378.09814,1656333.94238,465812.93652,0,9765953.58936,7801421.34229,2246753.89453,0,0,0,64951905.28418,0,0,0,0,0,0,0,62173028.03027
886,0,0,0,0,2447764.97803,6878783.97998,10292398.70654,5248644.33789,0,8310787.52051,6235044.85938,20700150.68945,0,0,0,64951905.28418,0,0,0,0,0,0,0,
887,0,0,0,0,6828932.29395,510378.03516,23524355.8457,18865550.07422,0,561257.14258,1005692.77246,8334398.27295,0,0,0,58723584.95117,0,0,0,0,0,11615085.52441,0,11195693.71436
888,0,0,0,0,13507041.3418,0,0,0,0,10443308.49658,0,2786502.41699,3132339.32861,0,0,58389426.37158,0,0,0,0,0,0,0,54993622.6416
889,0,0,0,0,38243049.16992,0,0,0,0,2043075.91357,0,259809.49707,182196.72754,0,0,47667589.87695,0,0,51869932.18018,0,0,0,0,64951905.28369
890,0,0,0,0,33522187.58252,0,0,0,0,2156923.69971,0,0,2101609.81104,0,0,45569316.27832,0,0,63513551.83545,0,0,0,0,64951905.28467
891,0,0,0,0,48535513.93066,0,0,0,0,6065461.01953,0,0,0,0,0,45160064.24805,0,0,64951905.28369,0,0,0,0,64951905.28369
892,0,0,0,0,37955980.0332,0,0,0,0,6732904.4458,0,0,0,0,0,24277352.37549,0,0,64951905.28369,0,4526213.67041,0,0,64951905.28369
893,12754847.45996,0,0,0,30975309.09277,0,0,0,0,3927263.63135,0,0,0,0,0,45647622.9292,0,0,64951905.28418,0,82072.68555,34926225.52588,0,64951905.28418
894,25132164.03906,0,0,0,21951463.11572,0,0,0,0,2339223.59229,0,0,0,0,0,47481012.25781,0,0,29825870.66064,0,7130566.36279,0,0,64951905.2832
895,52322235.41797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920464.65527,0,0,0,0,64951905.2832,30467383.50195,0,64951905.2832
896,5696058.04004,16872895.06104,0,0,0,0,0,0,0,0,0,0,0,0,841268.21338,0,0,0,32552932.74561,0,51742947.27002,64951905.2832,0,64951905.2832
897,0,3711728.43066,0,0,0,0,0,0,0,0,0,0,0,0,51101065.99316,0,0,0,64951905.2832,0,0,49775361.65088,0,64951905.2832
898,0,6197460.13184,0,0,0,0,0,0,0,0,0,0,0,0,37677402.23828,10617299.2124,0,0,55988966.43262,0,0,47023719.70947,0,64951905.2832
899,0,54297997.06738,0,0,0,0,0,0,0,0,0,0,0,0,2725192.24463,58485113.40186,0,0,0,8336024.79736,0,63340209.28174,0,64951905.2832
900,0,3466385.70752,0,0,0,0,0,0,0,0,0,0,0,0,29632090.19043,54334542.39648,0,0,0,49706794.43701,0,54370701.67334,0,54234318.08105
904,0,0,0,0,0,7547853.30566,6403.80811,672421.5957,0,0,5039645.67188,0,0,0,0,16216981.61084,0,0,0,16451313.70605,0,4169854.42383,16351768.94434,15744981.18896
905,0,0,0,0,0,768237.93896,26734865.03271,4218383.86865,0,0,8042926.20996,0,0,0,0,50264495.7251,0,0,0,7706362.70508,0,50297320.31689,47498716.79395,49394959.15283
906,0,0,0,0,0,3494565.85742,11354048.01416,5889415.61475,0,0,15064025.72607,0,0,0,0,64951905.28418,0,0,5618295.64746,0,0,0,0,48577649.43311
907,0,0,0,0,428879.2334,11988593.68994,14544713.38281,16133767.29102,0,1105945.70996,10084856.76465,3627456.62158,0,0,0,64951905.28418,0,0,0,0,0,0,0,15386878.45361
908,0,0,0,0,0,13785356.30273,15114380.09229,16158499.42139,0,0,17901940.4458,0,0,0,0,64951905.28369,0,0,0,0,0,25265058.12451,0,25721270.63184
909,0,0,0,0,37286870.896,0,0,0,0,9357434.0415,0,6481818.01709,0,0,0,16814491.78711,0,0,0,0,0,0,0,4792698.2959
910,0,0,0,0,10697840.21436,0,0,0,0,1511469.95801,0,1293902.65674,2001057.31201,0,0,49809437.7417,0,0,6724047.63281,0,0,0,0,64951905.28418
911,0,0,0,0,12697294.57129,0,0,0,0,937429.19824,0,82257.99512,1253572.77295,0,0,32396452.51807,0,0,63465325.62354,0,0,0,0,64951905.28369
912,0,0,0,0,38385999.49316,0,0,0,0,8435365.41406,0,0,0,0,0,30894750.12354,0,0,64951905.28418,0,0,0,0,64951905.28418
913,0,0,0,0,28574709.51758,0,0,0,0,21916697.2793,0,0,0,0,0,53675834.8418,0,0,64951905.28418,0,0,0,0,64951905.28418
914,0,0,0,0,47782472.03711,0,0,0,0,4112420.28809,0,0,0,0,0,41967193.50293,0,0,64951905.28369,0,1835774.71436,0,0,64951905.28369
915,0,0,0,0,51712593.82422,0,0,0,0,4917949.87305,0,0,0,0,0,12250888.31592,0,0,64951905.28418,0,0,351215.27686,0,64951905.28418
916,21335990.68311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185660.6333,0,0,0,0,55380726.81543,26762872.43896,0,64951905.28418
917,3006205.97852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90069.32422,0,64951905.28369,64951905.28369,0,64951905.28369
918,0,35089869.93164,0,0,0,0,0,0,0,0,0,0,0,0,21612191.24658,1095107.25732,0,0,61907488.59912,0,0,52595920.59961,0,64951905.28418
919,0,554085.61523,0,0,0,0,0,0,0,0,0,0,0,0,48897762.27148,13923569.89209,0,0,64951905.28369,0,0,23312375.88379,0,64951905.28369
920,0,39693750.59229,0,0,0,0,0,0,0,0,0,0,0,0,20278884.84668,37436945.48584,0,0,1146567.18555,923725.85205,0,64951905.28369,0,64951905.28369
921,0,23608238.03076,0,0,0,0,0,0,0,0,0,0,0,0,24921447.55225,64279308.11182,0,0,0,32449515.54443,0,62504357.71826,0,64951905.28418
922,0,122716.22656,0,0,0,0,0,0,0,0,0,0,0,0,2386397.51904,3369981.66699,0,0,0,2603740.62939,0,3382707.32031,0,3358170.67578
927,0,0,0,0,0,16295.07715,0,1698675.77734,0,0,4257212.80762,0,0,0,0,9323874.63184,0,0,0,9477394.99512,0,9398630.81787,9477394.99512,9436613.76074
928,0,0,0,0,0,6745825.69678,43382005.69238,3870034.56592,0,0,7174554.11523,0,0,0,0,64951905.28369,0,0,0,0,0,1265910.32617,7326786.45166,61690772.4873
929,0,0,0,0,0,12134883.27979,6564315.25684,9212927.29639,0,0,10232559.28174,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,48750279.38916
930,0,0,0,0,0,9729894.70508,12904697.35986,20969595.27148,0,0,16783354.49756,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,
931,0,0,0,0,3854056.2583,9726419.98438,14411093.29346,13889279.13672,0,738114.57617,6248583.68945,11719259.81982,0,0,0,59317514.75781,0,0,0,0,0,45349886.16895,0,24777779.33643
932,0,0,0,0,7462073.0957,0,0,0,0,1681903.43164,0,453618.69189,4971566.34863,0,0,57762541.9751,0,0,0,0,0,0,0,44290041.0415
933,0,0,0,0,672314.36572,0,0,0,0,615907,0,0,5778983.81348,0,0,61711174.62207,0,0,63694810.22754,0,0,0,0,64951905.28418
934,0,0,0,0,7451416.71094,0,0,0,0,6198260.87207,0,0,6842590.03125,0,0,42223167.80225,0,0,52952226.37646,0,0,6230611.66162,0,64951905.2832
935,0,0,0,0,25611227.85254,0,0,0,0,4996662.34229,0,0,0,0,0,11128389.77051,0,0,64951905.28418,0,0,1702960.71143,0,64951905.28418
936,0,0,0,0,34280419.31885,0,0,0,0,14511324.95898,0,0,0,0,0,52635187.61816,0,0,64951905.28418,0,0,0,0,64951905.28418
937,0,0,0,0,42929661.91211,0,0,0,0,12591414.78711,0,0,0,0,0,29221960.93213,0,0,64951905.28271,0,0,387832.98926,0,64951905.28271
938,13270527.41748,0,0,0,31661513.74463,0,0,0,0,7366157.91162,0,0,0,0,0,33697209.26465,0,0,53210797.81885,0,341922.20166,0,0,64951905.28418
939,28356354.26562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,64951905.28418,0,64951905.28418
940,11433389.4585,25766320.96973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9291.38623,0,47310567.51953,64884204.22266,0,64951905.28418
941,0,2281762.14551,0,0,0,0,0,0,0,0,0,0,0,0,52260502.66602,11050700.97803,0,0,64951905.28418,0,0,25210524.79492,0,64951905.28418
942,0,2532790.77393,0,0,0,0,0,0,0,0,0,0,0,0,59328576.36963,14054517.38623,0,0,16737101.73633,0,0,56906823.51318,0,64951905.2832
943,0,8562562.33057,0,0,0,0,0,0,0,0,0,0,0,0,29852961.41455,20076046.43457,0,0,0,36265528.00439,0,53660353.94971,0,64951905.28418
944,0,1327977.55322,0,0,0,0,0,0,0,0,0,0,0,0,37015935.7124,47997529.75293,0,0,0,45793681.5376,0,35902316.08838,0,48007803.0835
948,0,0,0,0,0,16296745.77783,500587.18848,4778968.6709,0,0,1387988.12939,0,0,0,0,29590397.13721,0,0,0,26965584.36816,0,0,29772033.47217,29188571.31396
949,0,0,0,0,0,4827001.76074,8835289.36768,6285395.76758,0,0,4179040.27881,0,0,0,0,31558779.92139,0,0,0,3220999.59619,0,10125968.53418,31683811.66699,31570375.51172
950,0,0,0,0,0,12222683.83252,8419290.49707,1481455.15967,0,0,13627712.87939,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,3392935.37109
951,0,0,0,0,0,17627938.85791,5415490.23682,29182418.16943,0,0,11023782.70361,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,856643.07568
952,0,0,0,0,0,15849199.69678,8508662.45654,28368494.09131,0,0,10098223.65039,0,0,0,0,64951905.28369,0,0,0,0,0,35646532.13818,0,10091616.15674
953,0,0,0,0,23813299.96338,0,0,0,0,16404933.0625,0,15227335.33887,0,0,0,8522170.07422,0,0,0,0,0,16382911.37109,0,13649763.71924
954,0,0,0,0,0,0,0,0,0,0,0,0,9722870.75879,0,0,57708104.4541,0,0,13254180.4458,0,0,0,0,64951905.28369
955,0,0,0,0,0,0,0,0,0,0,0,0,6588189.45312,0,0,41430435.66992,0,0,7154497.17969,0,0,25201414.81543,0,40905268.9585
956,0,0,0,0,8595445.71143,0,0,0,0,17563915.521,0,0,156314.17529,0,0,40100607.61182,0,0,64951905.28369,0,0,0,0,64951905.28369
957,0,10000,0,0,42705532.71875,0,0,0,0,13590734.32275,0,0,0,0,3341690.56006,8031657.13184,0,0,64378204.63037,0,0,8330031.30957,0,64951905.28418
958,0,0,0,0,46769742.49805,0,0,0,0,9153669.88184,0,0,0,0,0,23820888.00098,0,0,64951905.28369,0,0,0,0,64951905.28369
959,0,0,0,0,14556196.27197,0,0,0,0,11479574.86426,0,0,0,0,0,61669719.48242,0,0,64951905.28369,0,0,0,0,64951905.28369
960,33120490.80762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194218.95898,0,59424057.89551,63186864.82422,0,64951905.28369
961,7595254.77295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28418,64951905.28418,0,64951905.28418
962,0,47652319.48779,0,0,0,0,0,0,0,0,0,0,0,0,6581343.65332,1334124.7793,0,0,41561537.72949,0,817729.20557,10733507.00928,0,64951905.28369
963,0,5741009.25635,0,0,0,0,0,0,0,0,0,0,0,0,49777445.93994,25451721.97559,0,0,62074058.07471,0,0,53502515.47656,0,64951905.28369
964,0,6360362.40039,0,0,0,0,0,0,0,0,0,0,0,0,30521391.95752,0,0,0,0,35228128.05615,0,64951905.28369,0,64951905.28369
965,0,4328725.80518,0,0,0,0,0,0,0,0,0,0,0,0,12772427.04248,15415052.43457,0,0,0,64951905.28418,0,52657341.8501,0,39997761.55029
971,0,0,0,0,0,21694781.0459,7821088.11475,2242477.53271,0,0,1785925.79053,0,0,0,0,34377874.92041,0,0,0,7704941.7876,0,0,34459742.4624,34216181.7334
972,0,0,0,0,0,34568580.22363,5886005.03711,4190549.32959,0,0,6004999.70215,0,0,0,0,61261659.04639,0,0,0,6132417.75879,0,0,50909112.13135,60851557.39502
973,0,0,0,0,0,16368903.1665,9638740.0542,20308922.80176,0,0,11697895.82129,0,0,0,0,64951905.2832,0,0,0,0,0,0,0,43828166.32812
974,0,0,0,0,0,13310857.50879,20467270.50146,12255696.32861,0,0,12932746.6543,0,0,0,0,64951905.2832,0,0,0,0,0,0,0,
975,0,0,0,0,2838798.77783,5764117.02197,16131369.17236,30320672.04932,0,288067.1748,4369649.01904,4781301.1792,0,0,0,64920468.90479,0,0,0,0,0,53047630.72412,0,54264565.51855
976,0,0,0,0,7232610.29541,0,0,0,0,918706.95996,0,922079.31836,4585252.68213,0,0,42666778.27783,0,0,0,0,0,0,0,46983520.02734
977,0,0,0,0,0,0,0,0,0,0,0,0,22155418.81885,0,0,19178619.41357,0,0,55492111.87598,0,0,735046.68799,0,49064140.18408
978,0,0,0,0,0,0,0,0,0,0,0,0,5569673.83203,0,0,1835363.43799,0,0,58760538.771,0,0,3928711.51807,0,63258229.15625
979,0,233996.3374,0,0,14762940.75732,0,0,0,0,31479076.05176,0,54719.83838,0,0,148711.24365,8912886.22314,0,0,64951905.28369,0,0,110063.53711,0,64951905.28369
980,0,4937049.77734,0,0,34394343.40234,0,0,0,0,14822288.7168,0,0,0,0,4324930.19727,37124646.69238,0,0,57586085.08154,0,0,21298861.83984,0,64951905.28369
981,0,0,0,0,57349184.1748,0,0,0,0,4167926.88184,0,0,0,0,0,6996112.20508,0,0,64951905.28418,0,0,0,0,64951905.28418
982,2781863.58203,0,0,0,46464259.42725,0,0,0,0,7059518.09912,0,0,0,0,0,46597466.74707,0,0,62647294.92432,0,0,3957689.18604,0,64951905.2832
983,5861985.39404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.2832,64951905.2832,0,64951905.2832
984,9252780.07031,23701383.00781,0,0,0,0,0,0,0,0,0,0,0,0,186750.71826,0,0,0,0,0,62810330.53613,22102716.76904,0,64951905.28369
985,0,5003144.36816,0,0,0,0,0,0,0,0,0,0,0,0,42328652.26221,15534104.20117,0,0,64951905.28369,0,0,45377234.99658,0,64951905.28369
986,0,3751603.97119,0,0,0,0,0,0,0,0,0,0,0,0,56974953.77783,0,0,0,51940.28906,475440.98633,0,64951905.28516,0,64951905.28516
987,0,2668393.08398,0,0,0,0,0,0,0,0,0,0,0,0,20142490.12842,0,0,0,0,60820330.42578,0,63821411.72852,0,54817411.26855
988,0,1785281.77246,0,0,0,0,0,0,0,0,0,0,0,0,22867572.99902,33333930.81494,0,0,0,31659190.8418,0,33239306.7417,0,33359445.42578
992,0,0,0,0,0,27501566.04785,2206378.06494,2237621.54102,0,0,1122971.74121,0,0,0,0,36420108.94629,0,0,0,7254713.64502,0,0,36494955.20801,36126525.69727
993,0,0,0,0,0,555156.02588,3116029.73193,2882639.06055,0,0,516647.26758,0,0,0,0,11154854.62402,0,0,0,1712490.97656,0,0,11294678.46289,11137815.70898
994,0,0,0,0,0,8342200.63623,28975765.6001,6785096.02344,0,0,4899864.9668,0,0,0,0,63492308.89795,0,0,0,0,0,0,42031427.56982,60823761.49951
995,0,0,0,0,0,13569889.35498,7249037.99121,20430975.33838,0,0,20190479.10889,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,13002311.79248
996,0,0,0,0,0,11446560.82764,16128387.9292,26491952.56201,0,0,9344406.80664,0,0,0,0,64951905.28418,0,0,0,0,0,807582.33057,0,42549117.60986
997,0,0,0,0,20468390.01953,0,3644558.80908,2412647.4209,0,2893184.28223,0,26005765.76318,0,0,0,24819906.3999,0,0,0,0,0,1292428.80322,0,36160.56982
998,0,0,0,0,0,0,0,0,0,0,0,0,8567050.9541,0,0,45699009.21924,0,0,3012851.81494,0,0,0,0,61783645.87695
999,0,0,0,0,0,0,0,0,0,0,0,0,16091339.97949,0,0,0,0,0,31940361.30322,0,0,38033240.94971,0,48366722.13525
1000,0,18318.88867,0,0,17838143.66992,0,0,0,0,9644338.66553,0,0,10372801.62256,0,38607.18018,3872846.78223,0,0,57861163.06348,0,0,0,0,64951905.28369
1001,0,3389448.64209,0,0,232522.31299,0,0,0,0,49725.50977,0,0,0,0,25803496.24023,36253240.77051,0,0,25162146.4541,0,0,51779001.47998,0,64951905.28369
1002,0,4992025.15674,0,0,32458209.24414,0,0,0,0,10389410.24902,0,0,0,0,3563320.62695,12684000.57129,0,0,54049546.35645,0,0,16367331.33838,0,64951905.28369
1003,0,0,0,0,32627906.46436,0,0,0,0,10724827.5708,0,0,0,0,0,54002831.96777,0,0,64951905.28418,0,0,0,0,64951905.28418
1004,25025644.81592,0,0,0,13205704.85107,0,0,0,0,986391.11328,0,0,0,0,0,4274592.32812,0,0,13479664.74658,0,25504316.82227,56041680.93896,0,64951905.28369
1005,7352171.44043,922.49414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64951905.28369,56048075.94043,0,64951905.28369
1006,0,42202795.13379,0,0,0,0,0,0,0,0,0,0,0,0,6491704.12793,0,0,0,10369213.27295,0,53810351.34033,52739708.03662,0,64951905.28369
1007,0,21651671.54297,0,0,0,0,0,0,0,0,0,0,0,0,38315752.44043,11623505.9585,0,0,36828699.56982,0,0,60840649.23633,0,64951905.28418
1008,0,6456648.10889,0,0,0,0,0,0,0,0,0,0,0,0,22007137.94727,0,0,0,0,42202069.82715,0,63044713.1499,0,63066386.54492
1009,0,3796728.02539,0,0,0,0,0,0,0,0,0,0,0,0,12581207.08252,14690988.3833,0,0,0,40517792.22314,0,42962251.13281,0,35698447.83154
1015,0,0,0,0,0,11145133.28857,32664545.34766,8113644.8335,0,0,10282086.36182,0,0,0,0,64951905.28369,0,0,0,27670.71289,0,0,64951905.28369,64951905.28369
1016,0,0,0,0,0,2230686.65527,702475.74316,3362149.37305,0,0,770305.71191,0,0,0,0,8654704.24512,0,0,0,2007995.73828,0,0,9001854.57422,8620538.25537
1017,0,0,0,0,0,6637059.00098,35461216.2124,11921850.57715,0,0,2456245.33203,0,0,0,0,64951905.28418,0,0,0,0,0,0,644478.46729,54978308.52295
1018,0,0,0,0,0,24954993.29199,5737024.94922,12596047.96191,0,0,21310512.84961,0,0,0,0,64951905.28418,0,0,0,0,0,0,0,26972160.07666
1019,0,0,0,0,0,7751856.46729,29635715.05762,22054737.73779,0,0,4722973.66553,0,0,0,0,64951905.28369,0,0,0,0,0,0,0,49228915.79004
1020,0,0,0,0,14888524.3584,0,0,0,0,5044206.20459,0,982182.52783,1617379.62988,0,0,19273117.38672,0,0,0,0,0,0,0,38446530.91504
1021,0,0,0,0,0,0,0,0,0,0,0,0,44137986.96924,0,0,624702.58154,0,0,11714489.03027,0,0,5205890.17041,0,54763985.05615
1022,0,0,0,0,0,0,0,0,0,0,0,0,36131302.99756,0,0,0,0,0,35668516.07568,0,0,27787297.79053,0,41476936.21826
1023,0,3111203.53467,0,0,1309127.71045,0,0,0,0,5376814.87061,0,0,623064.6748,0,8743423.08643,7511711.79004,0,0,39837032.80762,0,0,29893732.56006,0,64951905.28369
1024,0,14228451.74609,0,0,0,0,0,0,0,0,0,0,0,0,11300637.89355,31566184.92383,0,0,23273203.41748,0,0,62939238.52441,0,64951905.28369
1025,0,118088.90381,0,0,53510631.73535,0,0,0,0,8871848.98047,0,0,0,0,2102934.55566,10199485.44336,0,0,58588063.16699,0,0,6118878.27441,0,64951905.28418
1026,0,3672913.62109,0,0,44161549.10254,0,0,0,0,4154815.38721,0,0,0,0,4621607.66553,63512254.96631,0,0,46616972.63184,0,0,24369273.02051,0,64951905.28467
1027,7017812.33252,1354984.18848,0,0,0,0,0,0,0,0,0,0,0,0,71086.43945,0,0,0,0,0,56464867.60449,64951905.28418,0,64951905.28418
1028,4237985.21387,40296058.28955,0,0,0,0,0,0,0,0,0,0,0,0,690113.26367,0,0,0,19620227.2749,0,64951905.28369,16165625.45557,0,64951905.28369
1029,0,58587805.67432,0,0,0,0,0,0,0,0,0,0,0,0,2733185.72266,0,0,0,5816878.32471,0,7374917.39795,64951905.28369,0,64951905.28369
1030,0,1516174.99414,0,0,0,0,0,0,0,0,0,0,0,0,59786322.28271,0,0,0,0,0,0,63700453.67822,0,64951905.2832
